2025-09-21 20:19:54,647 INFO  Logger.cs: 70 - 
2025-09-21 20:56:04,531 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1389
2025-09-21 20:56:04,531 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1199
2025-09-21 20:56:04,531 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1200
2025-09-21 20:56:04,532 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1244
2025-09-21 20:56:04,532 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1306
2025-09-21 20:56:04,532 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1307
2025-09-21 20:56:04,533 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1365
2025-09-21 20:56:04,533 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1364
2025-09-21 20:56:04,533 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1380
2025-09-21 20:56:04,533 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1381
2025-09-21 20:56:04,535 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 204
2025-09-21 20:56:04,535 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 491
2025-09-21 20:56:04,535 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 496
2025-09-21 20:56:04,535 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 651
2025-09-21 20:56:04,535 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 657
2025-09-21 20:56:04,536 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 677
2025-09-21 20:56:04,536 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 746
2025-09-21 20:56:04,536 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 768
2025-09-21 20:56:04,536 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 776
2025-09-21 20:56:04,537 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 793
2025-09-21 20:56:04,537 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 806
2025-09-21 20:56:04,537 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 819
2025-09-21 20:56:04,537 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 860
2025-09-21 20:56:04,538 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 866
2025-09-21 20:56:04,538 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 874
2025-09-21 20:56:04,538 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 974
2025-09-21 20:56:04,538 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1000
2025-09-21 20:56:04,539 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1217
2025-09-21 20:56:04,539 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1234
2025-09-21 20:56:04,539 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1290
2025-09-21 20:56:04,540 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1042
2025-09-21 20:56:06,845 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child thruster2C_link failed
2025-09-21 20:56:09,532 INFO  ExportHelperExtension.cs: 347 - Creating joint thruster2M_link
2025-09-21 20:56:09,534 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-09-21 20:56:09,535 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-09-21 20:56:09,535 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-09-21 20:56:09,535 INFO  ExportHelperExtension.cs: 1402 - Fixing 1188
2025-09-21 20:56:09,536 INFO  ExportHelperExtension.cs: 1402 - Fixing 1356
2025-09-21 20:56:09,536 INFO  ExportHelperExtension.cs: 1402 - Fixing 1368
2025-09-21 20:56:09,536 INFO  ExportHelperExtension.cs: 1402 - Fixing 1386
2025-09-21 20:56:09,536 INFO  ExportHelperExtension.cs: 1402 - Fixing 1198
2025-09-21 20:56:09,537 INFO  ExportHelperExtension.cs: 1402 - Fixing 1305
2025-09-21 20:56:09,537 INFO  ExportHelperExtension.cs: 1402 - Fixing 1216
2025-09-21 20:56:09,537 INFO  ExportHelperExtension.cs: 1402 - Fixing 1363
2025-09-21 20:56:09,538 INFO  ExportHelperExtension.cs: 1402 - Fixing 1379
2025-09-21 20:56:09,538 INFO  ExportHelperExtension.cs: 1402 - Fixing 1389
2025-09-21 20:56:09,538 INFO  ExportHelperExtension.cs: 1402 - Fixing 1199
2025-09-21 20:56:09,538 INFO  ExportHelperExtension.cs: 1402 - Fixing 1200
2025-09-21 20:56:09,539 INFO  ExportHelperExtension.cs: 1402 - Fixing 1244
2025-09-21 20:56:09,539 INFO  ExportHelperExtension.cs: 1402 - Fixing 1306
2025-09-21 20:56:09,539 INFO  ExportHelperExtension.cs: 1402 - Fixing 1307
2025-09-21 20:56:09,540 INFO  ExportHelperExtension.cs: 1402 - Fixing 1365
2025-09-21 20:56:09,540 INFO  ExportHelperExtension.cs: 1402 - Fixing 1364
2025-09-21 20:56:09,540 INFO  ExportHelperExtension.cs: 1402 - Fixing 1380
2025-09-21 20:56:09,540 INFO  ExportHelperExtension.cs: 1402 - Fixing 1381
2025-09-21 20:56:09,541 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-09-21 20:56:09,541 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-09-21 20:56:09,541 INFO  ExportHelperExtension.cs: 1402 - Fixing 204
2025-09-21 20:56:09,542 INFO  ExportHelperExtension.cs: 1402 - Fixing 491
2025-09-21 20:56:09,542 INFO  ExportHelperExtension.cs: 1402 - Fixing 496
2025-09-21 20:56:09,542 INFO  ExportHelperExtension.cs: 1402 - Fixing 651
2025-09-21 20:56:09,542 INFO  ExportHelperExtension.cs: 1402 - Fixing 657
2025-09-21 20:56:09,543 INFO  ExportHelperExtension.cs: 1402 - Fixing 677
2025-09-21 20:56:09,543 INFO  ExportHelperExtension.cs: 1402 - Fixing 746
2025-09-21 20:56:09,543 INFO  ExportHelperExtension.cs: 1402 - Fixing 768
2025-09-21 20:56:09,543 INFO  ExportHelperExtension.cs: 1402 - Fixing 776
2025-09-21 20:56:09,543 INFO  ExportHelperExtension.cs: 1402 - Fixing 793
2025-09-21 20:56:09,544 INFO  ExportHelperExtension.cs: 1402 - Fixing 806
2025-09-21 20:56:09,544 INFO  ExportHelperExtension.cs: 1402 - Fixing 819
2025-09-21 20:56:09,544 INFO  ExportHelperExtension.cs: 1402 - Fixing 860
2025-09-21 20:56:09,544 INFO  ExportHelperExtension.cs: 1402 - Fixing 866
2025-09-21 20:56:09,544 INFO  ExportHelperExtension.cs: 1402 - Fixing 874
2025-09-21 20:56:09,546 INFO  ExportHelperExtension.cs: 1402 - Fixing 974
2025-09-21 20:56:09,546 INFO  ExportHelperExtension.cs: 1402 - Fixing 1000
2025-09-21 20:56:09,546 INFO  ExportHelperExtension.cs: 1402 - Fixing 1217
2025-09-21 20:56:09,546 INFO  ExportHelperExtension.cs: 1402 - Fixing 1234
2025-09-21 20:56:09,546 INFO  ExportHelperExtension.cs: 1402 - Fixing 1290
2025-09-21 20:56:09,546 INFO  ExportHelperExtension.cs: 1402 - Fixing 1042
2025-09-21 20:56:10,027 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-09-21 20:56:10,028 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-09-21 20:56:10,028 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-09-21 20:56:10,028 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-09-21 20:56:10,029 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-09-21 20:56:10,029 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2025-09-21 20:56:10,029 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1188
2025-09-21 20:56:10,030 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1356
2025-09-21 20:56:10,030 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1368
2025-09-21 20:56:10,030 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1386
2025-09-21 20:56:10,030 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1198
2025-09-21 20:56:10,031 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1305
2025-09-21 20:56:10,031 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1216
2025-09-21 20:56:10,031 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1363
2025-09-21 20:56:10,032 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1379
2025-09-21 20:56:10,032 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1389
2025-09-21 20:56:10,032 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1199
2025-09-21 20:56:10,032 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1200
2025-09-21 20:56:10,032 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1244
2025-09-21 20:56:10,033 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1306
2025-09-21 20:56:10,033 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1307
2025-09-21 20:56:10,033 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1365
2025-09-21 20:56:10,034 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1364
2025-09-21 20:56:10,034 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1380
2025-09-21 20:56:10,034 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1381
2025-09-21 20:56:10,034 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 204
2025-09-21 20:56:10,035 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 491
2025-09-21 20:56:10,035 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 496
2025-09-21 20:56:10,035 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 651
2025-09-21 20:56:10,035 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 657
2025-09-21 20:56:10,036 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 677
2025-09-21 20:56:10,036 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 746
2025-09-21 20:56:10,036 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 768
2025-09-21 20:56:10,036 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 776
2025-09-21 20:56:10,037 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 793
2025-09-21 20:56:10,037 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 806
2025-09-21 20:56:10,037 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 819
2025-09-21 20:56:10,038 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 860
2025-09-21 20:56:10,038 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 866
2025-09-21 20:56:10,038 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 874
2025-09-21 20:56:10,038 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 974
2025-09-21 20:56:10,039 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1000
2025-09-21 20:56:10,039 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1217
2025-09-21 20:56:10,039 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1234
2025-09-21 20:56:10,040 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1290
2025-09-21 20:56:10,040 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1042
2025-09-21 20:56:12,419 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child thruster2M_link failed
2025-09-21 20:56:14,932 INFO  ExportHelperExtension.cs: 347 - Creating joint thruster3C_link
2025-09-21 20:56:14,933 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-09-21 20:56:14,934 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-09-21 20:56:14,934 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-09-21 20:56:14,934 INFO  ExportHelperExtension.cs: 1402 - Fixing 1188
2025-09-21 20:56:14,935 INFO  ExportHelperExtension.cs: 1402 - Fixing 1356
2025-09-21 20:56:14,935 INFO  ExportHelperExtension.cs: 1402 - Fixing 1368
2025-09-21 20:56:14,935 INFO  ExportHelperExtension.cs: 1402 - Fixing 1386
2025-09-21 20:56:14,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 1198
2025-09-21 20:56:14,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 1305
2025-09-21 20:56:14,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 1216
2025-09-21 20:56:14,936 INFO  ExportHelperExtension.cs: 1402 - Fixing 1363
2025-09-21 20:56:14,937 INFO  ExportHelperExtension.cs: 1402 - Fixing 1379
2025-09-21 20:56:14,937 INFO  ExportHelperExtension.cs: 1402 - Fixing 1389
2025-09-21 20:56:14,939 INFO  ExportHelperExtension.cs: 1402 - Fixing 1199
2025-09-21 20:56:14,939 INFO  ExportHelperExtension.cs: 1402 - Fixing 1200
2025-09-21 20:56:14,940 INFO  ExportHelperExtension.cs: 1402 - Fixing 1244
2025-09-21 20:56:14,946 INFO  ExportHelperExtension.cs: 1402 - Fixing 1306
2025-09-21 20:56:14,946 INFO  ExportHelperExtension.cs: 1402 - Fixing 1307
2025-09-21 20:56:14,946 INFO  ExportHelperExtension.cs: 1402 - Fixing 1365
2025-09-21 20:56:14,947 INFO  ExportHelperExtension.cs: 1402 - Fixing 1364
2025-09-21 20:56:14,947 INFO  ExportHelperExtension.cs: 1402 - Fixing 1380
2025-09-21 20:56:14,947 INFO  ExportHelperExtension.cs: 1402 - Fixing 1381
2025-09-21 20:56:14,947 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-09-21 20:56:14,948 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-09-21 20:56:14,948 INFO  ExportHelperExtension.cs: 1402 - Fixing 204
2025-09-21 20:56:14,948 INFO  ExportHelperExtension.cs: 1402 - Fixing 491
2025-09-21 20:56:14,948 INFO  ExportHelperExtension.cs: 1402 - Fixing 496
2025-09-21 20:56:14,949 INFO  ExportHelperExtension.cs: 1402 - Fixing 651
2025-09-21 20:56:14,949 INFO  ExportHelperExtension.cs: 1402 - Fixing 657
2025-09-21 20:56:14,949 INFO  ExportHelperExtension.cs: 1402 - Fixing 677
2025-09-21 20:56:14,950 INFO  ExportHelperExtension.cs: 1402 - Fixing 746
2025-09-21 20:56:14,950 INFO  ExportHelperExtension.cs: 1402 - Fixing 768
2025-09-21 20:56:14,950 INFO  ExportHelperExtension.cs: 1402 - Fixing 776
2025-09-21 20:56:14,950 INFO  ExportHelperExtension.cs: 1402 - Fixing 793
2025-09-21 20:56:14,951 INFO  ExportHelperExtension.cs: 1402 - Fixing 806
2025-09-21 20:56:14,951 INFO  ExportHelperExtension.cs: 1402 - Fixing 819
2025-09-21 20:56:14,951 INFO  ExportHelperExtension.cs: 1402 - Fixing 860
2025-09-21 20:56:14,951 INFO  ExportHelperExtension.cs: 1402 - Fixing 866
2025-09-21 20:56:14,952 INFO  ExportHelperExtension.cs: 1402 - Fixing 874
2025-09-21 20:56:14,952 INFO  ExportHelperExtension.cs: 1402 - Fixing 974
2025-09-21 20:56:14,952 INFO  ExportHelperExtension.cs: 1402 - Fixing 1000
2025-09-21 20:56:14,952 INFO  ExportHelperExtension.cs: 1402 - Fixing 1217
2025-09-21 20:56:14,952 INFO  ExportHelperExtension.cs: 1402 - Fixing 1234
2025-09-21 20:56:14,952 INFO  ExportHelperExtension.cs: 1402 - Fixing 1290
2025-09-21 20:56:14,953 INFO  ExportHelperExtension.cs: 1402 - Fixing 1042
2025-09-21 20:56:15,430 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-09-21 20:56:15,431 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-09-21 20:56:15,431 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-09-21 20:56:15,431 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-09-21 20:56:15,431 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-09-21 20:56:15,431 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2025-09-21 20:56:15,433 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1188
2025-09-21 20:56:15,433 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1356
2025-09-21 20:56:15,433 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1368
2025-09-21 20:56:15,433 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1386
2025-09-21 20:56:15,433 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1198
2025-09-21 20:56:15,434 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1305
2025-09-21 20:56:15,434 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1216
2025-09-21 20:56:15,434 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1363
2025-09-21 20:56:15,434 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1379
2025-09-21 20:56:15,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1389
2025-09-21 20:56:15,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1199
2025-09-21 20:56:15,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1200
2025-09-21 20:56:15,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1244
2025-09-21 20:56:15,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1306
2025-09-21 20:56:15,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1307
2025-09-21 20:56:15,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1365
2025-09-21 20:56:15,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1364
2025-09-21 20:56:15,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1380
2025-09-21 20:56:15,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1381
2025-09-21 20:56:15,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 204
2025-09-21 20:56:15,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 491
2025-09-21 20:56:15,438 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 496
2025-09-21 20:56:15,438 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 651
2025-09-21 20:56:15,438 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 657
2025-09-21 20:56:15,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 677
2025-09-21 20:56:15,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 746
2025-09-21 20:56:15,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 768
2025-09-21 20:56:15,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 776
2025-09-21 20:56:15,440 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 793
2025-09-21 20:56:15,440 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 806
2025-09-21 20:56:15,440 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 819
2025-09-21 20:56:15,440 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 860
2025-09-21 20:56:15,441 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 866
2025-09-21 20:56:15,441 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 874
2025-09-21 20:56:15,441 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 974
2025-09-21 20:56:15,441 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1000
2025-09-21 20:56:15,441 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1217
2025-09-21 20:56:15,443 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1234
2025-09-21 20:56:15,443 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1290
2025-09-21 20:56:15,443 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1042
2025-09-21 20:56:17,481 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child thruster3C_link failed
2025-09-21 20:56:19,491 INFO  ExportHelperExtension.cs: 347 - Creating joint thruster3M_link
2025-09-21 20:56:19,492 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2025-09-21 20:56:19,492 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-09-21 20:56:19,492 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2025-09-21 20:56:19,493 INFO  ExportHelperExtension.cs: 1402 - Fixing 1188
2025-09-21 20:56:19,493 INFO  ExportHelperExtension.cs: 1402 - Fixing 1356
2025-09-21 20:56:19,493 INFO  ExportHelperExtension.cs: 1402 - Fixing 1368
2025-09-21 20:56:19,493 INFO  ExportHelperExtension.cs: 1402 - Fixing 1386
2025-09-21 20:56:19,493 INFO  ExportHelperExtension.cs: 1402 - Fixing 1198
2025-09-21 20:56:19,496 INFO  ExportHelperExtension.cs: 1402 - Fixing 1305
2025-09-21 20:56:19,496 INFO  ExportHelperExtension.cs: 1402 - Fixing 1216
2025-09-21 20:56:19,497 INFO  ExportHelperExtension.cs: 1402 - Fixing 1363
2025-09-21 20:56:19,497 INFO  ExportHelperExtension.cs: 1402 - Fixing 1379
2025-09-21 20:56:19,497 INFO  ExportHelperExtension.cs: 1402 - Fixing 1389
2025-09-21 20:56:19,497 INFO  ExportHelperExtension.cs: 1402 - Fixing 1199
2025-09-21 20:56:19,498 INFO  ExportHelperExtension.cs: 1402 - Fixing 1200
2025-09-21 20:56:19,498 INFO  ExportHelperExtension.cs: 1402 - Fixing 1244
2025-09-21 20:56:19,498 INFO  ExportHelperExtension.cs: 1402 - Fixing 1306
2025-09-21 20:56:19,498 INFO  ExportHelperExtension.cs: 1402 - Fixing 1307
2025-09-21 20:56:19,499 INFO  ExportHelperExtension.cs: 1402 - Fixing 1365
2025-09-21 20:56:19,499 INFO  ExportHelperExtension.cs: 1402 - Fixing 1364
2025-09-21 20:56:19,499 INFO  ExportHelperExtension.cs: 1402 - Fixing 1380
2025-09-21 20:56:19,499 INFO  ExportHelperExtension.cs: 1402 - Fixing 1381
2025-09-21 20:56:19,499 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-09-21 20:56:19,500 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-09-21 20:56:19,500 INFO  ExportHelperExtension.cs: 1402 - Fixing 204
2025-09-21 20:56:19,500 INFO  ExportHelperExtension.cs: 1402 - Fixing 491
2025-09-21 20:56:19,500 INFO  ExportHelperExtension.cs: 1402 - Fixing 496
2025-09-21 20:56:19,501 INFO  ExportHelperExtension.cs: 1402 - Fixing 651
2025-09-21 20:56:19,501 INFO  ExportHelperExtension.cs: 1402 - Fixing 657
2025-09-21 20:56:19,501 INFO  ExportHelperExtension.cs: 1402 - Fixing 677
2025-09-21 20:56:19,501 INFO  ExportHelperExtension.cs: 1402 - Fixing 746
2025-09-21 20:56:19,502 INFO  ExportHelperExtension.cs: 1402 - Fixing 768
2025-09-21 20:56:19,502 INFO  ExportHelperExtension.cs: 1402 - Fixing 776
2025-09-21 20:56:19,502 INFO  ExportHelperExtension.cs: 1402 - Fixing 793
2025-09-21 20:56:19,503 INFO  ExportHelperExtension.cs: 1402 - Fixing 806
2025-09-21 20:56:19,503 INFO  ExportHelperExtension.cs: 1402 - Fixing 819
2025-09-21 20:56:19,503 INFO  ExportHelperExtension.cs: 1402 - Fixing 860
2025-09-21 20:56:19,503 INFO  ExportHelperExtension.cs: 1402 - Fixing 866
2025-09-21 20:56:19,504 INFO  ExportHelperExtension.cs: 1402 - Fixing 874
2025-09-21 20:56:19,504 INFO  ExportHelperExtension.cs: 1402 - Fixing 974
2025-09-21 20:56:19,504 INFO  ExportHelperExtension.cs: 1402 - Fixing 1000
2025-09-21 20:56:19,504 INFO  ExportHelperExtension.cs: 1402 - Fixing 1217
2025-09-21 20:56:19,505 INFO  ExportHelperExtension.cs: 1402 - Fixing 1234
2025-09-21 20:56:19,505 INFO  ExportHelperExtension.cs: 1402 - Fixing 1290
2025-09-21 20:56:19,505 INFO  ExportHelperExtension.cs: 1402 - Fixing 1042
2025-09-21 20:56:19,926 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-09-21 20:56:19,927 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-09-21 20:56:19,927 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-09-21 20:56:19,928 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-09-21 20:56:19,928 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-09-21 20:56:19,928 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2025-09-21 20:56:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1188
2025-09-21 20:56:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1356
2025-09-21 20:56:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1368
2025-09-21 20:56:19,929 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1386
2025-09-21 20:56:19,930 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1198
2025-09-21 20:56:19,930 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1305
2025-09-21 20:56:19,930 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1216
2025-09-21 20:56:19,931 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1363
2025-09-21 20:56:19,931 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1379
2025-09-21 20:56:19,931 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1389
2025-09-21 20:56:19,931 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1199
2025-09-21 20:56:19,931 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1200
2025-09-21 20:56:19,931 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1244
2025-09-21 20:56:19,933 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1306
2025-09-21 20:56:19,933 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1307
2025-09-21 20:56:19,933 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1365
2025-09-21 20:56:19,934 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1364
2025-09-21 20:56:19,934 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1380
2025-09-21 20:56:19,934 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1381
2025-09-21 20:56:19,934 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 204
2025-09-21 20:56:19,935 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 491
2025-09-21 20:56:19,935 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 496
2025-09-21 20:56:19,935 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 651
2025-09-21 20:56:19,935 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 657
2025-09-21 20:56:19,936 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 677
2025-09-21 20:56:19,936 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 746
2025-09-21 20:56:19,936 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 768
2025-09-21 20:56:19,936 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 776
2025-09-21 20:56:19,937 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 793
2025-09-21 20:56:19,937 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 806
2025-09-21 20:56:19,937 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 819
2025-09-21 20:56:19,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 860
2025-09-21 20:56:19,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 866
2025-09-21 20:56:19,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 874
2025-09-21 20:56:19,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 974
